,# of Overlap Pathways,Family
937,395139,"C18H21O8, C19H21O10, C19H23O11, C19H25O12"
938,161280,"C18H21O8, C19H21O10, C19H23O11, C20H23O13"
939,1551,"C11H13O6, C12H13O8, C13H13O10"
940,187,"C11H13O6, C12H13O8, C12H15O9"
941,3,"C17H17O8, C17H19O9, C17H21O10, C18H21O12"
942,9,"C14H17O6, C14H19O7, C15H19O9"
943,8,"C14H17O6, C15H17O8, C16H21O9"
944,9,"C14H17O6, C15H17O8, C15H19O9"
945,8,"C18H11O9, C18H13O10, C19H13O12"
946,20,"C19H25O9, C20H25O11, C20H27O12"
947,4,"C17H7O10, C17H9O11"
948,16,"C15H19O6, C16H19O8, C16H21O9, C17H21O11"
949,17,"C15H19O6, C16H19O8, C17H19O10, C18H19O12"
950,12,"C15H19O6, C16H19O8, C17H19O10, C17H21O11"
951,14,"C15H19O6, C15H21O7, C16H21O9, C17H21O11"
952,36,"C17H17O7, C18H17O9, C19H17O11, C20H17O13"
953,229,"C17H17O7, C18H17O9, C19H17O11, C19H19O12, C19H21O13"
954,12,"C14H11O7, C15H15O8, C16H15O10, C17H15O12"
955,2,"C19H23O7, C20H23O9"
956,8,"C13H13O8, C13H15O9, C13H17O10"
957,6,"C14H15O7, C15H19O8"
958,3,"C14H15O7, C14H17O8, C14H19O9"
959,4,"C18H9O9, C18H11O10, C19H11O12"
960,15,"C20H17O9, C21H17O11, C21H19O12"
961,23,"C20H17O9, C20H19O10, C21H19O12"
962,5,"C18H17O8, C18H19O9, C18H21O10"
963,8,"C14H13O7, C14H15O8, C15H15O10"
964,4,"C13H9O6, C14H9O8, C14H11O9, C15H11O11, C16H11O13"
965,5,"C13H9O6, C14H9O8, C15H9O10, C15H11O11, C16H11O13"
966,5,"C13H9O6, C14H9O8, C15H9O10, C16H9O12, C16H11O13"
967,1840572,"C16H19O5, C17H19O7, C18H19O9, C19H19O11, C20H19O13"
968,57248136,"C16H19O5, C17H19O7, C18H19O9, C19H19O11, C19H21O12, C19H23O13"
969,3920994,"C16H19O5, C17H19O7, C18H19O9, C18H21O10, C18H23O11"
970,45931644,"C16H19O5, C17H19O7, C18H19O9, C18H21O10, C19H21O12, C19H23O13"
971,56826,"C16H19O5, C17H19O7, C18H19O9, C19H23O10"
972,63180,"C16H19O5, C17H19O7, C17H21O8, C17H23O9, C17H25O10"
973,124740,"C16H19O5, C17H19O7, C17H21O8, C17H23O9, C18H23O11"
974,956340,"C16H19O5, C17H19O7, C17H21O8, C18H21O10, C18H23O11"
975,11202840,"C16H19O5, C17H19O7, C17H21O8, C18H21O10, C19H21O12, C19H23O13"
976,9,"C15H7O9, C15H9O10"
977,10,"C15H21O7, C16H21O9, C17H21O11"
978,1,"C15H7O8, C15H9O9, C16H9O11"
979,9,"C17H19O8, C18H19O10"
980,7,"C15H15O7, C16H15O9, C16H17O10"
981,31,"C14H13O9, C14H15O10, C15H15O12"
982,4,"C13H15O6, C13H17O7, C14H17O9, C15H17O11"
983,4,"C13H15O6, C13H17O7, C13H19O8"
984,4,"C18H13O8, C19H13O10, C19H15O11"
985,4,"C18H13O8, C19H13O10, C20H13O12"
986,4,"C18H13O8, C18H15O9, C19H15O11"
987,11,"C15H21O6, C16H21O8"
988,4,"C17H17O8, C17H19O9, C17H21O10"
989,11,"C19H19O10, C19H21O11, C19H23O12"
990,7,"C15H11O7, C15H13O8, C16H13O10, C17H13O12"
991,21,"C15H11O7, C16H11O9, C16H13O10, C17H13O12"
992,11,"C15H11O7, C16H11O9, C17H11O11, C17H13O12"
993,21,"C15H11O7, C16H11O9, C17H15O10"
994,29,"C19H15O9, C20H15O11, C20H17O12"
995,29,"C19H15O9, C20H15O11, C21H15O13"
996,10,"C19H15O9, C19H17O10, C20H17O12, C20H19O13"
997,1,"C16H19O6, C16H21O7, C17H21O9, C17H23O10"
998,1,"C16H19O6, C16H21O7, C17H21O9, C18H21O11, C19H21O13"
999,1,"C16H19O6, C16H21O7, C16H23O8, C17H23O10"
1000,1,"C16H19O6, C17H19O8, C18H19O10, C19H19O12, C19H21O13"
1001,1,"C16H19O6, C17H19O8, C18H19O10, C18H21O11, C19H21O13"
1002,1,"C16H19O6, C17H19O8, C17H21O9, C17H23O10"
1003,1,"C16H19O6, C17H19O8, C17H21O9, C18H21O11, C19H21O13"
1004,10,"C15H11O7, C16H11O9, C17H11O11, C17H13O12, C18H13O14"
1005,10,"C15H11O7, C16H11O9, C17H11O11, C18H11O13, C18H13O14"
1006,10,"C15H11O7, C15H13O8, C16H13O10, C17H13O12, C17H15O13"
1007,10,"C15H11O7, C15H13O8, C16H13O10, C16H15O11"
1008,6525,"C17H23O5, C18H23O7, C19H23O9, C20H23O11, C20H25O12"
1009,1131,"C17H23O5, C18H23O7, C19H23O9, C19H25O10, C20H25O12"
1010,13,"C17H23O5, C18H23O7, C18H25O8, C19H25O10, C20H25O12"
1011,7,"C16H15O7, C17H15O9, C18H15O11, C19H15O13"
1012,34,"C16H9O8, C17H9O10, C18H9O12"
1013,41,"C16H9O8, C17H9O10, C18H13O11"
1014,15,"C16H9O8, C17H9O10, C17H11O11"
1015,3,"C19H9O10, C19H11O11, C20H11O13"
1016,6,"C21H27O9, C22H27O11"
1017,4,"C18H13O8, C18H15O9, C19H15O11, C19H17O12"
1018,10,"C18H13O8, C18H15O9, C19H15O11, C20H15O13"
1019,32,"C18H13O8, C19H13O10, C20H13O12, C20H15O13"
1020,20,"C18H13O8, C19H13O10, C19H15O11, C20H15O13"
1021,5,"C19H15O9, C20H19O10"
1022,17,"C19H15O9, C19H17O10, C20H17O12"
1023,2,"C14H7O6, C15H7O8, C15H9O9, C16H9O11"
1024,2,"C14H7O6, C15H7O8, C16H7O10, C16H9O11"
1025,2,"C19H25O7, C19H27O8, C20H27O10"
1026,8,"C19H25O7, C20H25O9, C21H25O11"
1027,2,"C19H25O7, C20H25O9, C20H27O10"
1028,7,"C14H11O7, C15H15O8"
1029,752,"C18H25O7, C19H25O9, C19H27O10"
1030,246,"C18H25O7, C19H25O9, C20H25O11"
1031,129,"C17H25O7, C18H25O9, C19H25O11"
1032,162,"C11H13O7, C12H13O9"
1033,2,"C11H13O7, C11H15O8"
1034,5,"C18H9O10, C18H11O11"
1035,12,"C18H15O8, C18H17O9, C19H17O11, C20H17O13"
1036,9,"C18H15O8, C18H17O9, C19H17O11, C19H19O12"
1037,60,"C18H15O8, C19H15O10, C19H17O11, C20H17O13"
1038,45,"C18H15O8, C19H15O10, C19H17O11, C19H19O12"
1039,1,"C20H15O9, C20H17O10, C21H17O12"
1040,1,"C17H23O8, C18H23O10"
1041,40,"C20H27O8, C21H27O10, C21H29O11"
1042,14,"C17H9O9, C17H11O10, C18H11O12"
1043,9,"C17H9O9, C18H9O11"
1044,13,"C20H23O9, C20H25O10, C20H27O11"
1045,18,"C15H15O11, C15H17O12"
1046,2,"C20H25O8, C21H25O10"
1047,15,"C20H19O10, C20H21O11, C20H23O12"
1048,21,"C19H19O8, C20H19O10, C21H19O12"
1049,13,"C19H19O8, C20H19O10, C20H21O11"
1050,12,"C19H19O8, C19H21O9, C19H23O10"
1051,9,"C19H19O8, C19H21O9, C20H21O11"
1052,5,"C16H17O7, C16H19O8"
1053,18,"C16H9O8, C16H11O9, C17H11O11, C17H13O12"
1054,1,"C21H19O9, C22H19O11, C22H21O12"
1055,2,"C15H9O7, C15H11O8, C16H11O10, C17H11O12"
1056,8,"C17H15O8, C18H15O10, C19H15O12"
1057,9,"C12H7O8, C12H9O9"
1058,740,"C14H13O6, C15H13O8, C15H15O9, C15H17O10, C16H17O12"
1059,940,"C14H13O6, C15H13O8, C15H15O9, C16H15O11, C16H17O12"
1060,4736,"C14H13O6, C15H13O8, C16H13O10, C17H13O12, C17H15O13"
1061,512,"C14H13O6, C15H13O8, C16H13O10, C16H15O11"
1062,270,"C14H13O6, C14H15O7, C15H15O9, C16H15O11, C16H17O12"
1063,55,"C14H13O6, C14H15O7, C15H15O9, C16H19O10"
1064,770,"C14H13O6, C14H15O7, C15H15O9, C15H17O10, C15H19O11"
1065,195,"C14H13O6, C14H15O7, C15H15O9, C15H17O10, C16H17O12"
1066,28,"C14H13O6, C14H15O7, C14H17O8, C15H17O10, C15H19O11"
1067,4,"C14H13O6, C14H15O7, C14H17O8, C15H17O10, C16H17O12"
1068,6,"C21H27O8, C22H27O10"
1069,33534,"C12H17O6, C13H17O8, C14H17O10"
1070,360,"C17H19O7, C18H19O9, C18H21O10, C19H21O12, C19H23O13"
1071,540,"C17H19O7, C18H19O9, C19H19O11, C19H21O12, C19H23O13"
1072,72,"C17H19O7, C17H21O8, C18H21O10, C19H21O12, C19H23O13"
1073,78,"C15H19O4, C15H21O5, C16H21O7, C17H21O9, C18H21O11"
1074,24,"C15H19O4, C15H21O5, C16H21O7, C17H21O9, C17H23O10"
1075,4,"C15H19O4, C15H21O5, C16H21O7, C16H23O8, C17H23O10"
1076,1170,"C15H19O4, C16H19O6, C16H21O7, C17H21O9, C18H21O11, C19H21O13"
1077,120,"C15H19O4, C16H19O6, C16H21O7, C17H21O9, C17H23O10"
1078,20,"C15H19O4, C16H19O6, C16H21O7, C16H23O8, C17H23O10"
1079,19800,"C15H19O4, C16H19O6, C17H19O8, C18H19O10, C19H19O12, C19H21O13"
1080,23400,"C15H19O4, C16H19O6, C17H19O8, C18H19O10, C18H21O11, C19H21O13"
1081,11700,"C15H19O4, C16H19O6, C17H19O8, C17H21O9, C18H21O11, C19H21O13"
1082,1200,"C15H19O4, C16H19O6, C17H19O8, C17H21O9, C17H23O10"
1083,21,"C13H19O6, C14H19O8, C15H19O10"
1084,1,"C22H19O9, C23H19O11"
1085,6,"C16H7O10, C16H9O11"
1086,10,"C21H19O10, C22H19O12"
1087,210,"C18H23O7, C19H23O9, C20H23O11, C20H25O12"
1088,812,"C18H23O7, C19H23O9, C19H25O10, C20H25O12"
1089,6,"C18H23O7, C18H25O8, C19H25O10, C20H25O12"
1090,4,"C13H11O6, C13H13O7"
1091,9,"C19H25O8, C20H25O10, C20H27O11"
1092,9,"C19H25O8, C20H25O10, C21H25O12"
1093,9,"C16H21O8, C16H23O9"
1094,4,"C12H9O8, C12H11O9"
1095,13,"C19H9O11, C19H11O12"
1096,3,"C13H11O7, C13H13O8, C13H15O9"
1097,4,"C16H17O8, C17H17O10"
1098,82,"C16H21O8, C16H23O9, C17H23O11"
1099,4,"C19H17O8, C19H19O9, C19H21O10, C20H21O12"
1100,4,"C19H17O8, C19H19O9, C20H19O11, C20H21O12"
1101,2,"C20H21O9, C21H21O11, C21H23O12"
1102,9,"C17H17O7, C18H17O9, C19H17O11, C19H19O12"
1103,6,"C17H17O7, C18H17O9, C18H19O10, C18H21O11"
1104,9,"C17H17O7, C18H17O9, C18H19O10, C19H19O12"
1105,3,"C17H17O7, C17H19O8, C18H19O10, C18H21O11"
1106,4,"C17H17O7, C17H19O8, C18H19O10, C19H19O12"
1107,4,"C11H9O6, C12H9O8, C12H11O9"
1108,6,"C11H9O6, C12H9O8, C13H9O10"
1109,113,"C16H23O5, C17H23O7, C18H23O9"
1110,4,"C13H17O6, C14H17O8, C15H17O10, C15H19O11"
1111,4,"C13H17O6, C14H17O8, C15H17O10, C16H17O12"
1112,6,"C12H9O7, C13H13O8"
1113,1,"C12H17O7, C13H17O9"
1114,3,"C16H21O7, C16H23O8, C17H23O10"
1115,10,"C17H15O7, C18H15O9, C19H15O11, C20H15O13"
1116,9,"C17H15O7, C18H15O9, C19H15O11, C19H17O12"
1117,7,"C17H15O7, C18H15O9, C19H15O11, C20H19O12"
1118,4,"C17H15O7, C18H15O9, C18H17O10, C19H17O12, C19H19O13"
1119,10,"C17H15O7, C18H15O9, C18H17O10, C18H19O11"
1120,4,"C14H19O6, C14H21O7, C15H21O9"
1121,2,"C14H19O6, C15H19O8, C15H21O9"
1122,38,"C14H19O6, C15H19O8, C16H19O10, C17H19O12"
1123,1,"C14H9O6, C14H11O7, C15H11O9, C16H11O11, C17H15O12"
1124,1,"C14H9O6, C14H11O7, C15H11O9, C16H11O11, C16H13O12"
1125,1,"C14H9O6, C14H11O7, C15H11O9, C15H13O10, C16H13O12"
1126,1,"C14H9O6, C14H11O7, C15H11O9, C15H13O10, C15H15O11"
1127,6,"C14H9O6, C15H9O8, C16H9O10, C17H9O12"
1128,2,"C14H9O6, C15H9O8, C16H9O10, C16H11O11"
1129,1,"C14H9O6, C15H9O8, C15H11O9, C16H11O11, C16H13O12"
1130,1,"C18H17O6, C19H17O8, C19H19O9, C19H21O10, C20H21O12, C20H23O13"
1131,5,"C18H17O6, C19H17O8, C19H19O9, C20H19O11, C20H21O12, C20H23O13"
1132,10,"C18H17O6, C19H17O8, C20H17O10, C21H17O12"
1133,5,"C19H11O10, C19H13O11"
1134,3,"C20H13O9, C21H13O11"
1135,2,"C15H17O6, C15H19O7, C15H21O8, C16H21O10"
1136,2,"C15H17O6, C15H19O7, C16H19O9, C16H21O10"
1137,2,"C15H17O6, C15H19O7, C16H19O9, C17H19O11, C18H19O13"
1138,2,"C15H17O6, C15H19O7, C16H19O9, C17H19O11, C17H21O12"
1139,3,"C15H17O6, C16H17O8, C16H19O9, C17H19O11, C17H21O12"
1140,2,"C15H17O6, C16H17O8, C16H19O9, C17H19O11, C18H19O13"
1141,3,"C15H17O6, C16H17O8, C16H19O9, C16H21O10"
1142,2,"C15H17O6, C16H17O8, C17H17O10, C18H17O12, C18H19O13"
1143,3,"C15H17O6, C16H17O8, C17H17O10, C17H19O11, C17H21O12"
1144,2,"C15H17O6, C16H17O8, C17H17O10, C17H19O11, C18H19O13"
1145,3,"C15H17O6, C16H17O8, C17H17O10, C18H21O11"
1146,800,"C17H19O6, C18H19O8, C19H19O10, C19H21O11, C20H21O13"
1147,400,"C17H19O6, C18H19O8, C19H19O10, C19H21O11, C19H23O12"
1148,600,"C17H19O6, C18H19O8, C19H19O10, C20H19O12, C20H21O13"
1149,15,"C17H19O6, C18H19O8, C18H21O9, C18H23O10, C19H23O12"
1150,240,"C17H19O6, C18H19O8, C18H21O9, C19H21O11, C20H21O13"
1151,120,"C17H19O6, C18H19O8, C18H21O9, C19H21O11, C19H23O12"
1152,48,"C17H19O6, C17H21O7, C18H21O9, C19H21O11, C20H21O13"
1153,24,"C17H19O6, C17H21O7, C18H21O9, C19H21O11, C19H23O12"
1154,27,"C17H19O6, C17H21O7, C18H21O9, C18H23O10, C18H25O11"
1155,3,"C17H19O6, C17H21O7, C18H21O9, C18H23O10, C19H23O12"
1156,9,"C17H19O6, C17H21O7, C17H23O8, C18H23O10, C18H25O11"
1157,1,"C17H19O6, C17H21O7, C17H23O8, C18H23O10, C19H23O12"
1158,2,"C22H25O9, C23H25O11"
1159,2,"C22H25O9, C22H27O10"
1160,3,"C14H15O6, C14H17O7, C15H17O9, C15H19O10"
1161,3,"C14H15O6, C14H17O7, C15H17O9, C16H17O11"
1162,3,"C14H15O6, C14H17O7, C14H19O8, C15H19O10"
1163,3,"C14H15O6, C15H15O8, C16H15O10, C16H17O11"
1164,3,"C14H15O6, C15H15O8, C15H17O9, C16H17O11"
1165,2,"C12H9O7, C13H9O9, C13H11O10"
1166,5,"C21H15O9, C22H15O11"
1167,4,"C15H11O6, C15H13O7, C16H13O9, C16H15O10, C17H15O12, C18H15O14"
1168,4,"C15H11O6, C15H13O7, C16H13O9, C16H15O10, C17H15O12, C17H17O13"
1169,8,"C15H11O6, C15H13O7, C16H13O9, C17H13O11, C17H15O12"
1170,12,"C15H11O6, C15H13O7, C16H13O9, C17H13O11, C18H13O13"
1171,2,"C15H11O6, C15H13O7, C16H13O9, C17H17O10, C18H17O12"
1172,24,"C15H11O6, C16H11O8, C16H13O9, C17H13O11, C17H15O12"
1173,36,"C15H11O6, C16H11O8, C16H13O9, C17H13O11, C18H13O13"
1174,72,"C15H11O6, C16H11O8, C17H11O10, C17H13O11, C18H13O13"
1175,48,"C15H11O6, C16H11O8, C17H11O10, C17H13O11, C17H15O12"
1176,60,"C15H11O6, C16H11O8, C17H11O10, C18H11O12"
1177,144,"C15H11O6, C16H11O8, C17H11O10, C18H15O11, C19H15O13"
1178,34,"C12H19O6, C13H19O8"
1179,1,"C16H15O6, C16H17O7, C17H17O9, C17H19O10, C18H19O12, C18H21O13"
1180,1,"C16H15O6, C16H17O7, C17H17O9, C17H19O10, C17H21O11"
1181,1,"C16H15O6, C16H17O7, C17H17O9, C18H17O11, C18H19O12, C18H21O13"
1182,3,"C22H21O8, C23H21O10, C23H23O11"
1183,8,"C19H13O8, C20H13O10, C21H13O12, C21H15O13"
1184,2,"C20H19O8, C20H21O9, C21H21O11, C21H23O12"
1185,4,"C20H19O8, C21H19O10, C22H19O12"
1186,2,"C17H15O7, C18H15O9, C18H17O10, C19H17O12"
1187,9,"C13H15O9, C13H17O10"
1188,5,"C13H11O7, C14H15O8"
1189,2,"C15H13O7, C15H15O8"
1190,2,"C17H13O7, C18H13O9, C19H17O10, C20H17O12"
1191,3,"C17H13O7, C18H13O9, C19H13O11, C19H15O12"
1192,2,"C16H23O7, C17H23O9"
1193,3,"C16H11O9, C17H11O11, C18H11O13, C18H13O14"
1194,3,"C16H11O9, C17H11O11, C17H13O12, C18H13O14"
1195,35,"C17H17O6, C17H19O7, C18H19O9, C19H23O10"
1196,540,"C17H17O6, C17H19O7, C18H19O9, C19H19O11, C19H21O12, C19H23O13"
1197,90,"C17H17O6, C17H19O7, C18H19O9, C19H19O11, C20H19O13"
1198,120,"C17H17O6, C17H19O7, C18H19O9, C18H21O10, C18H23O11"
1199,360,"C17H17O6, C17H19O7, C18H19O9, C18H21O10, C19H21O12, C19H23O13"
1200,6,"C16H15O9, C17H15O11"
1201,1,"C14H13O5, C14H15O6, C15H15O8, C15H17O9, C15H19O10"
1202,1,"C14H13O5, C14H15O6, C15H15O8, C15H17O9, C16H17O11"
1203,1,"C14H13O5, C14H15O6, C15H15O8, C16H19O9, C17H19O11"
1204,1,"C14H13O5, C14H15O6, C15H15O8, C16H15O10, C17H15O12, C17H17O13"
1205,1,"C14H13O5, C14H15O6, C15H15O8, C16H15O10, C17H19O11"
1206,1,"C14H13O5, C14H15O6, C15H15O8, C16H15O10, C16H17O11"
1207,1,"C14H13O5, C14H15O6, C14H17O7, C15H17O9, C15H19O10"
1208,1,"C14H13O5, C14H15O6, C14H17O7, C15H17O9, C16H17O11"
1209,1,"C14H13O5, C15H13O7, C15H15O8, C15H17O9, C16H17O11"
1210,1,"C14H13O5, C15H13O7, C15H15O8, C16H15O10, C17H15O12, C17H17O13"
1211,1,"C14H13O5, C15H13O7, C15H15O8, C16H15O10, C17H15O12, C18H15O14"
1212,1,"C14H13O5, C15H13O7, C15H15O8, C16H15O10, C16H17O11"
1213,1,"C14H13O5, C15H13O7, C16H13O9, C17H17O10, C18H17O12"
1214,1,"C14H13O5, C15H13O7, C16H13O9, C16H15O10, C17H15O12, C18H15O14"
1215,1,"C14H13O5, C15H13O7, C16H13O9, C16H15O10, C17H15O12, C17H17O13"
1216,1,"C14H13O5, C15H13O7, C16H13O9, C17H13O11, C17H15O12"
1217,1,"C14H13O5, C15H13O7, C16H13O9, C17H13O11, C18H13O13"
1218,105,"C17H25O6, C18H25O8, C19H25O10"
1219,136,"C20H21O7, C21H21O9, C22H21O11"
1220,1,"C20H21O7, C20H23O8, C20H25O9, C21H25O11, C21H27O12"
1221,1,"C20H21O7, C20H23O8, C21H23O10, C21H25O11, C21H27O12"
1222,5,"C19H17O8, C19H19O9, C19H21O10"
1223,7,"C16H23O8, C17H23O10"
1224,1,"C11H7O7, C11H9O8"
1225,1,"C11H7O7, C12H7O9, C13H7O11"
1226,70,"C13H19O7, C14H19O9"
1227,6,"C19H13O9, C19H15O10"
1228,6,"C19H13O9, C20H13O11, C21H13O13"
1229,4,"C13H17O7, C14H17O9"
1230,1,"C22H29O9, C22H31O10"
1231,585,"C16H23O6, C17H23O8, C18H23O10"
1232,1,"C21H25O9, C21H27O10, C21H29O11"
1233,1,"C21H25O9, C22H25O11"
1234,10,"C11H9O7, C11H11O8"
1235,15,"C11H9O7, C12H9O9"
1236,289,"C14H17O5, C15H17O7, C16H17O9, C16H19O10, C17H19O12"
1237,577,"C14H17O5, C15H17O7, C16H17O9, C17H17O11, C17H19O12"
1238,2,"C17H23O8, C18H23O10, C19H23O12"
1239,2,"C18H15O9, C18H17O10, C19H17O12, C19H19O13"
1240,2,"C15H17O6, C16H17O8"
1241,1,"C15H19O7, C16H19O9"
1242,216,"C17H13O8, C18H13O10, C19H13O12, C20H17O13"
1243,288,"C17H13O8, C18H13O10, C19H13O12, C19H15O13"
1244,216,"C17H13O8, C18H13O10, C18H15O11, C19H15O13"
1245,2,"C14H9O7, C15H9O9, C15H11O10"
1246,1,"C20H25O8, C21H25O10, C21H27O11"
1247,70,"C20H25O8, C20H27O9, C20H29O10"
1248,2,"C20H25O8, C20H27O9, C21H27O11"
1249,1058,"C15H17O7, C16H17O9, C17H17O11, C18H21O12"
1250,20,"C19H15O8, C20H15O10, C21H15O12, C21H17O13"
1251,3,"C19H15O8, C19H17O9, C20H17O11, C21H17O13"
1252,3,"C19H15O8, C19H17O9, C20H17O11, C20H19O12"
1253,2,"C17H23O6, C18H23O8, C19H23O10"
1254,2,"C17H9O8, C17H11O9, C18H11O11"
1255,2,"C17H9O8, C18H9O10, C18H11O11"
1256,2,"C17H9O8, C18H9O10, C19H9O12"
1257,16,"C18H19O6, C19H19O8, C19H21O9, C20H21O11, C20H23O12"
1258,80,"C18H19O6, C19H19O8, C19H21O9, C19H23O10, C19H25O11, C20H25O13"
1259,40,"C18H19O6, C19H19O8, C19H21O9, C19H23O10, C20H23O12"
1260,42,"C18H19O6, C19H19O8, C20H19O10, C21H19O12"
1261,28,"C18H19O6, C19H19O8, C20H19O10, C20H21O11, C20H23O12"
1262,16,"C18H19O6, C18H21O7, C19H21O9, C20H21O11, C20H23O12"
1263,80,"C18H19O6, C18H21O7, C19H21O9, C19H23O10, C19H25O11, C20H25O13"
1264,40,"C18H19O6, C18H21O7, C19H21O9, C19H23O10, C20H23O12"
1265,10,"C18H19O6, C18H21O7, C18H23O8, C19H23O10, C20H23O12"
1266,20,"C18H19O6, C18H21O7, C18H23O8, C19H23O10, C19H25O11, C20H25O13"
1267,1,"C13H9O6, C14H9O8, C15H9O10, C16H9O12"
1268,1,"C13H9O6, C14H9O8, C15H9O10, C15H11O11"
1269,1,"C13H9O6, C14H9O8, C14H11O9, C15H11O11"
1270,663,"C19H19O7, C19H21O8, C20H21O10, C21H21O12"
1271,4335,"C19H19O7, C19H21O8, C20H21O10, C20H23O11, C20H25O12"
1272,510,"C19H19O7, C19H21O8, C19H23O9, C20H23O11, C20H25O12"
1273,11648,"C19H19O7, C20H19O9, C21H19O11, C21H21O12"
1274,3094,"C19H19O7, C20H19O9, C20H21O10, C21H21O12"
1275,1190,"C19H19O7, C20H19O9, C20H21O10, C20H23O11"
1276,2,"C17H15O8, C17H17O9, C18H17O11"
1277,1,"C17H13O7, C18H13O9, C19H17O10"
1278,2,"C17H13O7, C18H13O9, C19H13O11, C20H13O13"
1279,2,"C17H13O7, C18H13O9, C18H15O10, C19H15O12, C19H17O13"
1280,2,"C17H13O7, C18H13O9, C18H15O10, C18H17O11, C19H17O13"
1281,2,"C17H13O7, C17H15O8, C18H15O10, C18H17O11, C19H17O13"
1282,2,"C17H13O7, C17H15O8, C18H15O10, C19H15O12, C19H17O13"
1283,2,"C12H7O7, C12H9O8"
1284,1,"C20H29O9, C20H31O10"
1285,348,"C17H21O7, C18H21O9, C19H21O11, C20H21O13"
1286,574,"C17H21O7, C18H21O9, C19H21O11, C19H23O12"
1287,951,"C17H21O7, C18H21O9, C18H23O10, C18H25O11"
1288,245,"C17H21O7, C18H21O9, C18H23O10, C19H23O12"
1289,9,"C17H21O7, C17H23O8, C18H23O10, C18H25O11"
1290,1,"C17H21O7, C17H23O8, C18H23O10, C19H23O12"
1291,1,"C20H13O9, C21H13O11, C21H15O12"
1292,1,"C20H13O9, C20H15O10, C21H15O12"
1293,2,"C11H7O6, C12H7O8, C13H7O10"
1294,1,"C11H7O6, C12H7O8, C12H9O9"
1295,9,"C19H17O11, C19H19O12, C19H21O13"
1296,3,"C21H27O9, C21H29O10"
1297,6,"C20H21O9, C20H23O10, C20H25O11"
1298,1,"C20H27O7, C21H27O9"
1299,2,"C15H21O6, C15H23O7"
1300,13,"C15H21O6, C16H21O8, C17H21O10, C18H21O12"
1301,5,"C16H9O8, C16H11O9, C17H11O11, C18H11O13"
1302,1,"C12H7O6, C12H9O7, C13H9O9, C14H9O11"
1303,1,"C12H7O6, C12H9O7, C13H9O9, C13H11O10"
1304,2,"C12H7O6, C13H7O8, C14H7O10"
1305,1,"C12H7O6, C13H7O8, C13H9O9, C14H9O11"
1306,1,"C12H7O6, C13H7O8, C13H9O9, C13H11O10"
1307,1,"C14H13O10, C15H13O12"
1308,1,"C14H7O6, C14H9O7, C15H9O9, C15H11O10"
1309,1,"C14H7O6, C14H9O7, C15H9O9, C16H9O11"
1310,1,"C12H15O7, C12H17O8"
1311,7,"C15H21O6, C16H21O8, C16H23O9, C17H23O11"
1312,2,"C17H13O9, C17H15O10, C18H15O12, C18H17O13"
1313,1,"C15H17O6, C15H19O7, C16H19O9, C17H19O11"
1314,1,"C15H17O6, C15H19O7, C15H21O8"
1315,1,"C15H17O6, C16H17O8, C16H19O9, C17H19O11"
1316,1,"C15H17O6, C16H17O8, C17H21O9"
1317,2,"C15H17O6, C16H17O8, C17H17O10, C18H17O12"
1318,1,"C15H17O6, C16H17O8, C17H17O10, C17H19O11"
1319,3,"C19H27O7, C20H27O9, C21H27O11"
1320,5,"C16H15O7, C17H15O9, C18H15O11, C18H17O12, C18H19O13"
1321,5,"C16H15O7, C17H15O9, C18H19O10, C19H19O12"
1322,5,"C16H15O7, C17H15O9, C17H17O10, C18H17O12, C18H19O13"
1323,5,"C16H15O7, C17H15O9, C17H17O10, C17H19O11, C18H19O13"
