,# of Overlap Pathways,Family
1324,5,"C16H15O7, C16H17O8, C17H17O10, C17H19O11, C18H19O13"
1325,4,"C16H15O7, C16H17O8, C17H17O10, C17H19O11, C17H21O12"
1326,5,"C16H15O7, C16H17O8, C17H17O10, C18H17O12, C18H19O13"
1327,5,"C16H15O7, C16H17O8, C16H19O9, C17H19O11, C18H19O13"
1328,4,"C16H15O7, C16H17O8, C16H19O9, C17H19O11, C17H21O12"
1329,31,"C18H23O8, C19H23O10, C20H23O12"
1330,60,"C18H23O8, C19H23O10, C19H25O11, C20H25O13"
1331,12,"C18H23O8, C18H25O9, C19H25O11"
1332,4,"C16H15O9, C16H17O10, C16H19O11"
1333,80,"C11H15O7, C12H15O9"
1334,1680,"C15H9O6, C16H9O8, C16H11O9, C17H11O11, C17H13O12"
1335,2310,"C15H9O6, C16H9O8, C16H11O9, C17H11O11, C18H11O13"
1336,1080,"C15H9O6, C16H9O8, C17H9O10, C18H9O12"
1337,1188,"C15H9O6, C16H9O8, C17H9O10, C18H13O11"
1338,378,"C15H9O6, C16H9O8, C17H9O10, C17H11O11"
1339,2240,"C15H9O6, C15H11O7, C16H11O9, C17H11O11, C17H13O12, C18H13O14"
1340,3080,"C15H9O6, C15H11O7, C16H11O9, C17H11O11, C18H11O13, C18H13O14"
1341,240,"C15H9O6, C15H11O7, C16H11O9, C16H13O10, C17H13O12"
1342,5,"C14H21O6, C15H21O8"
1343,96360,"C19H23O6, C20H23O8, C21H23O10, C21H25O11, C21H27O12"
1344,2640,"C19H23O6, C20H23O8, C20H25O9, C21H25O11, C21H27O12"
1345,160,"C19H23O6, C20H23O8, C20H25O9, C20H27O10, C21H27O12"
1346,1,"C19H21O8, C19H23O9, C20H23O11"
1347,1,"C19H21O8, C19H23O9, C19H25O10"
1348,19,"C17H17O7, C17H19O8, C18H19O10, C18H21O11, C19H21O13"
1349,13,"C17H17O7, C17H19O8, C18H19O10, C19H19O12, C19H21O13"
1350,19,"C17H17O7, C17H19O8, C17H21O9, C18H21O11, C19H21O13"
1351,13,"C17H17O7, C18H17O9, C18H19O10, C19H19O12, C19H21O13"
1352,19,"C17H17O7, C18H17O9, C18H19O10, C18H21O11, C19H21O13"
1353,1,"C17H13O7, C18H13O9, C19H13O11"
1354,1,"C17H13O7, C18H13O9, C18H15O10, C18H17O11"
1355,3,"C19H21O6, C20H21O8, C20H23O9, C20H25O10, C21H25O12"
1356,3,"C19H21O6, C20H21O8, C20H23O9, C21H23O11, C21H25O12"
1357,2,"C19H21O6, C20H21O8, C21H21O10, C22H21O12"
1358,3,"C19H21O6, C20H21O8, C21H21O10, C21H23O11, C21H25O12"
1359,24,"C21H23O9, C22H23O11"
1360,2,"C13H13O6, C14H13O8, C15H17O9, C16H17O11"
1361,1,"C16H17O5, C17H17O7, C18H17O9, C19H17O11, C19H19O12, C19H21O13"
1362,1,"C16H17O5, C17H17O7, C18H17O9, C19H17O11, C20H17O13"
1363,1,"C16H17O5, C17H17O7, C18H17O9, C18H19O10, C19H19O12, C19H21O13"
1364,1,"C16H17O5, C17H17O7, C18H17O9, C18H19O10, C18H21O11, C19H21O13"
1365,1,"C16H17O5, C17H17O7, C18H17O9, C19H21O10"
1366,1,"C16H17O5, C17H17O7, C17H19O8, C17H21O9, C18H21O11, C19H21O13"
1367,1,"C16H17O5, C17H17O7, C17H19O8, C18H19O10, C19H19O12, C19H21O13"
1368,1,"C16H17O5, C17H17O7, C17H19O8, C18H19O10, C18H21O11, C19H21O13"
1369,1,"C16H17O5, C16H19O6, C16H21O7, C17H21O9, C18H21O11, C19H21O13"
1370,1,"C16H17O5, C16H19O6, C16H21O7, C17H21O9, C17H23O10"
1371,1,"C16H17O5, C16H19O6, C17H19O8, C18H19O10, C19H19O12, C19H21O13"
1372,1,"C16H17O5, C16H19O6, C17H19O8, C18H19O10, C18H21O11, C19H21O13"
1373,1,"C16H17O5, C16H19O6, C17H19O8, C17H21O9, C17H23O10"
1374,1,"C16H17O5, C16H19O6, C17H19O8, C17H21O9, C18H21O11, C19H21O13"
1375,4,"C20H23O9, C20H25O10, C21H25O12"
1376,12,"C12H11O6, C12H13O7, C13H13O9, C13H15O10"
1377,3,"C12H11O6, C12H13O7, C12H15O8, C13H15O10"
1378,140,"C12H11O6, C13H11O8, C14H11O10, C15H11O12"
1379,112,"C12H11O6, C13H11O8, C14H11O10, C14H13O11"
1380,16,"C12H11O6, C13H11O8, C13H13O9, C13H15O10"
1381,705,"C15H17O7, C16H17O9, C17H17O11, C18H17O13"
1382,952,"C15H17O7, C16H17O9, C16H19O10, C16H21O11"
1383,238,"C15H17O7, C15H19O8, C16H19O10, C16H21O11"
1384,340,"C15H17O7, C15H19O8, C15H21O9, C16H21O11"
1385,30,"C20H25O7, C21H25O9, C22H25O11"
1386,1,"C20H25O7, C21H25O9, C21H27O10"
1387,1,"C20H25O7, C20H27O8, C21H27O10"
1388,47,"C20H21O6, C21H21O8, C22H21O10"
1389,4,"C16H11O6, C17H11O8, C18H11O10, C18H13O11, C19H13O13"
1390,2,"C16H11O6, C17H11O8, C18H11O10, C19H11O12, C19H13O13"
1391,1,"C23H27O8, C23H29O9"
1392,1,"C23H27O8, C24H27O10"
1393,52,"C18H25O6, C19H25O8, C20H25O10"
1394,1,"C18H25O6, C19H25O8, C19H27O9"
1395,6,"C18H21O6, C18H23O7, C18H25O8, C19H25O10, C20H25O12"
1396,812,"C18H21O6, C18H23O7, C19H23O9, C19H25O10, C20H25O12"
1397,210,"C18H21O6, C18H23O7, C19H23O9, C20H23O11, C20H25O12"
1398,726,"C18H21O6, C19H21O8, C20H21O10, C21H21O12"
1399,615,"C18H21O6, C19H21O8, C20H21O10, C21H25O11"
1400,4407,"C18H21O6, C19H21O8, C20H21O10, C20H23O11, C20H25O12"
1401,2376,"C18H21O6, C19H21O8, C19H23O9, C19H25O10, C20H25O12"
1402,550,"C18H21O6, C19H21O8, C19H23O9, C20H23O11, C20H25O12"
1403,448,"C14H17O5, C15H17O7, C16H17O9, C17H17O11, C18H17O13"
1404,256,"C14H17O5, C15H17O7, C16H17O9, C17H17O11, C18H21O12"
1405,160,"C14H17O5, C15H17O7, C16H17O9, C16H19O10, C16H21O11"
1406,40,"C14H17O5, C15H17O7, C15H19O8, C16H19O10, C16H21O11"
1407,72,"C14H17O5, C15H17O7, C15H19O8, C16H19O10, C17H19O12"
1408,20,"C14H17O5, C15H17O7, C15H19O8, C15H21O9, C16H21O11"
1409,7,"C14H15O5, C15H15O7, C15H17O8, C16H17O10, C17H17O12"
1410,15,"C14H15O5, C15H15O7, C16H15O9, C17H19O10"
1411,19,"C14H15O5, C15H15O7, C16H15O9, C16H17O10, C17H17O12"
1412,103,"C14H15O5, C15H15O7, C16H15O9, C17H15O11, C18H15O13"
1413,83,"C14H15O5, C15H15O7, C16H15O9, C17H15O11, C17H17O12"
1414,12,"C20H21O8, C20H23O9, C21H23O11"
1415,4,"C20H21O8, C20H23O9, C20H25O10"
1416,9,"C20H21O8, C21H21O10, C21H23O11"
1417,6,"C20H21O8, C21H21O10, C22H21O12"
1418,20,"C20H25O7, C21H25O9, C21H27O10, C21H29O11"
1419,20,"C20H25O7, C20H27O8, C21H27O10, C21H29O11"
1420,1,"C10H7O7, C11H7O9"
1421,175,"C14H15O7, C15H15O9, C15H17O10, C16H17O12"
1422,200,"C14H15O7, C15H15O9, C16H15O11, C16H17O12"
1423,3,"C18H17O7, C19H17O9, C20H17O11"
1424,3,"C18H17O7, C19H17O9, C19H19O10"
1425,1,"C18H11O8, C18H13O9, C19H13O11, C20H13O13"
1426,1,"C18H11O8, C19H11O10, C19H13O11, C20H13O13"
1427,72,"C16H13O6, C17H13O8, C18H13O10, C18H15O11, C19H15O13"
1428,72,"C16H13O6, C17H13O8, C18H13O10, C19H13O12, C19H15O13"
1429,72,"C16H13O6, C17H13O8, C18H13O10, C19H13O12, C20H17O13"
1430,48,"C16H13O6, C17H13O8, C17H15O9, C18H15O11, C19H15O13, C19H17O14"
1431,48,"C16H13O6, C17H13O8, C17H15O9, C18H15O11, C18H17O12"
1432,12,"C16H13O6, C17H13O8, C17H15O9, C17H17O10, C18H17O12"
1433,4,"C19H17O8, C19H19O9, C20H19O11"
1434,2,"C20H19O8, C20H21O9, C21H21O11"
1435,2,"C19H23O7, C20H23O9, C21H23O11"
1436,2,"C19H23O7, C20H23O9, C20H25O10"
1437,1,"C15H17O6, C16H17O8, C17H21O9, C18H21O11"
1438,1,"C15H17O5, C15H19O6, C16H19O8, C17H19O10, C18H19O12"
1439,1,"C15H17O5, C15H19O6, C16H19O8, C17H19O10, C17H21O11"
1440,1,"C15H17O5, C15H19O6, C16H19O8, C16H21O9, C17H21O11"
1441,1,"C15H17O5, C15H19O6, C15H21O7, C16H21O9, C17H21O11"
1442,1,"C15H17O5, C16H17O7, C17H17O9, C18H17O11, C18H19O12, C18H21O13"
1443,1,"C15H17O5, C16H17O7, C17H17O9, C18H17O11, C19H17O13"
1444,1,"C15H17O5, C16H17O7, C17H17O9, C18H17O11, C19H21O12"
1445,1,"C15H17O5, C16H17O7, C17H17O9, C17H19O10, C18H19O12, C18H21O13"
1446,1,"C15H17O5, C16H17O7, C17H17O9, C17H19O10, C17H21O11"
1447,1,"C15H17O5, C16H17O7, C16H19O8, C16H21O9, C17H21O11"
1448,1,"C15H17O5, C16H17O7, C16H19O8, C17H19O10, C18H19O12"
1449,1,"C15H17O5, C16H17O7, C16H19O8, C17H19O10, C17H21O11"
1450,2,"C21H27O8, C22H27O10, C22H29O11"
1451,20,"C17H23O6, C18H23O8, C19H23O10, C19H25O11"
1452,4,"C17H23O6, C18H23O8, C18H25O9, C19H25O11"
1453,78,"C15H21O5, C16H21O7, C17H21O9, C18H21O11"
1454,24,"C15H21O5, C16H21O7, C17H21O9, C17H23O10"
1455,4,"C15H21O5, C16H21O7, C16H23O8, C17H23O10"
1456,480,"C15H17O4, C16H17O6, C16H19O7, C17H19O9, C18H19O11, C18H21O12"
1457,48,"C15H17O4, C16H17O6, C16H19O7, C17H19O9, C17H21O10, C18H21O12"
1458,14,"C15H17O4, C16H17O6, C16H19O7, C16H21O8, C16H23O9, C17H23O11"
1459,12,"C15H17O4, C16H17O6, C16H19O7, C16H21O8, C17H21O10, C18H21O12"
1460,2250,"C15H17O4, C16H17O6, C17H17O8, C18H17O10, C19H17O12, C19H19O13"
1461,3000,"C15H17O4, C16H17O6, C17H17O8, C18H17O10, C18H19O11, C18H21O12"
1462,1200,"C15H17O4, C16H17O6, C17H17O8, C17H19O9, C18H19O11, C18H21O12"
1463,120,"C15H17O4, C16H17O6, C17H17O8, C17H19O9, C17H21O10, C18H21O12"
1464,2,"C15H17O9, C16H17O11, C16H19O12"
1465,155,"C11H11O7, C12H11O9"
1466,3,"C11H11O7, C11H13O8"
1467,4,"C14H15O5, C15H15O7, C15H17O8, C15H19O9, C16H19O11"
1468,4,"C14H15O5, C15H15O7, C15H17O8, C16H17O10, C16H19O11"
1469,2,"C14H15O5, C15H15O7, C15H17O8, C16H17O10, C17H21O11"
1470,13,"C14H15O5, C15H15O7, C16H15O9, C16H17O10, C16H19O11"
1471,4,"C14H15O5, C14H17O6, C15H17O8, C16H17O10, C16H19O11"
1472,2,"C14H15O5, C14H17O6, C15H17O8, C16H17O10, C17H21O11"
1473,5,"C14H15O5, C14H17O6, C15H17O8, C16H17O10, C17H17O12"
1474,4,"C14H15O5, C14H17O6, C15H17O8, C15H19O9, C16H19O11"
1475,4,"C14H15O5, C14H17O6, C14H19O7, C14H21O8"
1476,4,"C14H15O5, C14H17O6, C14H19O7, C15H19O9, C16H19O11"
1477,8,"C18H25O7, C19H25O9"
1478,1,"C20H15O8, C21H15O10, C22H15O12"
1479,3,"C17H19O7, C18H19O9"
1480,1539,"C18H17O8, C18H19O9, C18H21O10, C19H21O12, C19H23O13"
1481,3,"C18H19O8, C18H21O9, C19H21O11, C19H23O12"
1482,3,"C18H19O8, C18H21O9, C19H21O11, C20H21O13"
1483,3,"C18H19O8, C18H21O9, C18H23O10, C19H23O12"
1484,1878,"C19H25O6, C20H25O8, C20H27O9, C20H29O10"
1485,6,"C19H25O6, C20H25O8, C20H27O9, C21H27O11"
1486,2,"C19H25O6, C20H25O8, C21H25O10, C21H27O11"
1487,90,"C15H21O4, C16H21O6, C16H23O7, C17H23O9, C18H23O11"
1488,1120,"C15H21O4, C16H21O6, C17H21O8, C18H21O10, C18H23O11"
1489,720,"C15H21O4, C16H21O6, C17H21O8, C17H23O9, C18H23O11"
1490,6,"C14H21O5, C15H21O7, C16H21O9"
1491,2,"C14H15O5, C15H15O7, C16H15O9"
1492,20,"C14H17O5, C14H19O6, C15H19O8, C16H19O10, C16H21O11"
1493,36,"C14H17O5, C14H19O6, C15H19O8, C16H19O10, C17H19O12"
1494,10,"C14H17O5, C14H19O6, C15H19O8, C15H21O9, C16H21O11"
1495,2,"C14H17O5, C14H19O6, C14H21O7, C15H21O9"
1496,1,"C17H17O7, C17H19O8, C17H21O9, C18H21O11"
1497,275128,"C15H13O5, C16H13O7, C17H13O9, C17H15O10, C18H15O12, C18H17O13"
1498,240737,"C15H13O5, C16H13O7, C17H13O9, C17H15O10, C18H15O12, C19H15O14"
1499,552279,"C15H13O5, C16H13O7, C17H13O9, C18H13O11, C18H15O12, C19H15O14"
1500,552279,"C15H13O5, C16H13O7, C17H13O9, C18H13O11, C19H13O13, C19H15O14"
1501,30345,"C15H13O5, C16H13O7, C17H13O9, C18H17O10, C19H17O12"
1502,70805,"C15H13O5, C16H13O7, C16H15O8, C17H15O10, C18H15O12, C19H15O14"
1503,80920,"C15H13O5, C16H13O7, C16H15O8, C17H15O10, C18H15O12, C18H17O13"
1504,9520,"C15H13O5, C16H13O7, C16H15O8, C17H15O10, C18H19O11"
1505,163625,"C15H13O5, C16H13O7, C16H15O8, C17H15O10, C17H17O11, C17H19O12"
1506,52360,"C15H13O5, C16H13O7, C16H15O8, C17H15O10, C17H17O11, C18H17O13"
1507,1360,"C15H13O5, C15H15O6, C16H15O8, C17H15O10, C18H19O11"
1508,23375,"C15H13O5, C15H15O6, C16H15O8, C17H15O10, C17H17O11, C17H19O12"
1509,7480,"C15H13O5, C15H15O6, C16H15O8, C17H15O10, C17H17O11, C18H17O13"
1510,11560,"C15H13O5, C15H15O6, C16H15O8, C17H15O10, C18H15O12, C18H17O13"
1511,10115,"C15H13O5, C15H15O6, C16H15O8, C17H15O10, C18H15O12, C19H15O14"
1512,3500,"C15H13O5, C15H15O6, C16H15O8, C16H17O9, C16H19O10, C17H19O12"
1513,5500,"C15H13O5, C15H15O6, C16H15O8, C16H17O9, C17H17O11, C17H19O12"
1514,2640,"C15H13O5, C15H15O6, C16H15O8, C16H17O9, C17H17O11, C18H21O12"
1515,1760,"C15H13O5, C15H15O6, C16H15O8, C16H17O9, C17H17O11, C18H17O13"
1516,1,"C16H23O7, C17H23O9, C18H23O11"
1517,5525,"C12H15O5, C13H15O7, C13H17O8, C14H17O10"
1518,30821,"C12H15O5, C13H15O7, C14H15O9, C15H15O11"
1519,10829,"C12H15O5, C13H15O7, C14H15O9, C14H17O10"
1520,216,"C20H23O7, C21H23O9, C22H23O11"
1521,8,"C20H23O7, C21H23O9, C21H25O10, C21H27O11"
1522,70,"C20H23O7, C20H25O8, C20H27O9, C20H29O10"
1523,2,"C20H23O7, C20H25O8, C20H27O9, C21H27O11"
1524,1,"C20H23O7, C20H25O8, C21H25O10, C21H27O11"
1525,1,"C19H27O6, C20H27O8, C21H27O10"
1526,3,"C21H17O9, C22H17O11"
1527,1,"C14H15O6, C15H15O8, C16H15O10, C17H15O12"
1528,48,"C17H13O8, C17H15O9, C18H15O11, C19H15O13, C19H17O14"
1529,48,"C17H13O8, C17H15O9, C18H15O11, C18H17O12"
1530,1,"C13H11O7, C14H11O9, C15H11O11"
1531,2,"C15H15O6, C16H15O8, C17H15O10, C18H15O12, C19H15O14"
1532,2,"C15H15O6, C16H15O8, C17H15O10, C18H15O12, C18H17O13"
1533,2,"C15H15O6, C16H15O8, C17H15O10, C18H19O11"
1534,2,"C15H15O6, C16H15O8, C17H15O10, C17H17O11, C18H17O13"
1535,2,"C15H15O6, C16H15O8, C17H15O10, C17H17O11, C17H19O12"
1536,2,"C15H15O6, C16H15O8, C16H17O9, C16H19O10, C17H19O12"
1537,2,"C15H15O6, C16H15O8, C16H17O9, C17H17O11, C17H19O12"
1538,2,"C15H15O6, C16H15O8, C16H17O9, C17H17O11, C18H21O12"
1539,2,"C15H15O6, C16H15O8, C16H17O9, C17H17O11, C18H17O13"
1540,1,"C15H19O5, C15H21O6, C16H21O8, C16H23O9"
1541,1,"C15H19O5, C16H19O7, C16H21O8, C16H23O9"
1542,1,"C16H17O6, C16H19O7, C17H19O9, C18H19O11, C18H21O12"
1543,1,"C16H17O6, C17H17O8, C17H19O9, C18H19O11, C18H21O12"
1544,1,"C16H17O6, C17H17O8, C18H17O10, C19H17O12, C19H19O13"
1545,1,"C16H17O6, C17H17O8, C18H17O10, C18H19O11, C18H21O12"
1546,1,"C15H17O8, C16H21O9, C17H21O11"
1547,1,"C14H13O8, C15H17O9, C16H17O11"
1548,1,"C14H13O8, C14H15O9, C14H17O10"
1549,1,"C15H15O5, C16H15O7, C17H15O9, C18H15O11, C19H15O13"
1550,1,"C15H15O5, C16H15O7, C17H15O9, C18H15O11, C18H17O12, C18H19O13"
1551,1,"C15H15O5, C16H15O7, C17H15O9, C18H19O10, C19H19O12"
1552,1,"C15H15O5, C16H15O7, C17H15O9, C17H17O10, C18H17O12, C18H19O13"
1553,1,"C15H15O5, C16H15O7, C17H15O9, C17H17O10, C17H19O11, C18H19O13"
1554,1,"C15H15O5, C16H15O7, C16H17O8, C16H19O9, C17H19O11, C17H21O12"
1555,1,"C15H15O5, C16H15O7, C16H17O8, C16H19O9, C17H19O11, C18H19O13"
1556,1,"C15H15O5, C16H15O7, C16H17O8, C17H17O10, C17H19O11, C17H21O12"
1557,1,"C15H15O5, C16H15O7, C16H17O8, C17H17O10, C17H19O11, C18H19O13"
1558,1,"C15H15O5, C16H15O7, C16H17O8, C17H17O10, C18H17O12, C18H19O13"
1559,1,"C15H15O5, C15H17O6, C15H19O7, C16H19O9, C16H21O10"
1560,1,"C15H15O5, C15H17O6, C15H19O7, C16H19O9, C17H19O11, C18H19O13"
1561,1,"C15H15O5, C15H17O6, C15H19O7, C16H19O9, C17H19O11, C17H21O12"
1562,1,"C15H15O5, C15H17O6, C16H17O8, C16H19O9, C17H19O11, C17H21O12"
1563,1,"C15H15O5, C15H17O6, C16H17O8, C16H19O9, C17H19O11, C18H19O13"
1564,1,"C15H15O5, C15H17O6, C16H17O8, C16H19O9, C16H21O10"
1565,1,"C15H15O5, C15H17O6, C16H17O8, C17H17O10, C17H19O11, C17H21O12"
1566,1,"C15H15O5, C15H17O6, C16H17O8, C17H17O10, C17H19O11, C18H19O13"
1567,1,"C15H15O5, C15H17O6, C16H17O8, C17H17O10, C18H17O12, C18H19O13"
1568,1,"C15H15O5, C15H17O6, C16H17O8, C17H17O10, C18H21O11"
1569,720,"C14H19O5, C15H19O7, C16H19O9, C17H19O11, C17H21O12"
1570,100,"C14H19O5, C15H19O7, C16H19O9, C16H21O10"
1571,50,"C14H19O5, C15H19O7, C15H21O8, C16H21O10"
1572,25,"C14H19O5, C14H21O6, C15H21O8, C16H21O10"
1573,1,"C20H25O9, C20H27O10"
1574,1,"C18H21O7, C19H21O9, C19H23O10"
1575,720,"C18H23O6, C19H23O8, C19H25O9, C19H27O10"
1576,72,"C18H23O6, C19H23O8, C19H25O9, C20H25O11"
1577,495,"C18H23O6, C19H23O8, C20H23O10, C21H23O12"
1578,99,"C18H23O6, C19H23O8, C20H23O10, C20H25O11"
1579,80,"C18H23O6, C18H25O7, C19H25O9, C19H27O10"
1580,8,"C18H23O6, C18H25O7, C19H25O9, C20H25O11"
1581,2,"C13H11O7, C13H13O8, C14H13O10"
1582,2,"C12H5O7, C12H7O8, C13H7O10"
1583,1,"C21H29O7, C22H29O9"
1584,936,"C18H15O7, C19H15O9, C20H15O11, C21H15O13"
1585,1008,"C18H15O7, C19H15O9, C20H15O11, C21H19O12"
1586,720,"C18H15O7, C19H15O9, C20H15O11, C20H17O12"
1587,9720,"C18H15O7, C19H15O9, C19H17O10, C20H17O12, C20H19O13"
1588,1176,"C18H15O7, C19H15O9, C20H19O10, C21H19O12"
1589,1,"C21H23O9, C21H25O10"
1590,1,"C22H13O10, C22H15O11"
1591,1,"C21H27O10, C21H29O11"
1592,3,"C18H21O8, C18H23O9, C19H23O11, C19H25O12"
1593,1,"C19H21O7, C20H21O9, C21H21O11"
1594,23800,"C19H21O7, C20H21O9, C20H23O10, C20H25O11"
1595,25200,"C19H21O7, C20H21O9, C20H23O10, C21H23O12"
1596,24192,"C19H21O7, C20H21O9, C21H21O11, C21H23O12"
1597,30600,"C19H21O7, C19H23O8, C20H23O10, C20H25O11, C20H27O12"
1598,900,"C19H21O7, C19H23O8, C20H23O10, C21H23O12"
1599,24192,"C19H21O7, C19H23O8, C19H25O9, C19H27O10, C20H27O12"
1600,8568,"C19H21O7, C19H23O8, C19H25O9, C20H25O11, C20H27O12"
1601,1,"C13H13O7, C14H13O9"
1602,1,"C20H23O8, C21H23O10, C21H25O11"
1603,15,"C18H11O8, C19H11O10"
1604,1,"C23H25O8, C24H25O10"
1605,1311114,"C17H19O5, C18H19O7, C19H19O9, C19H21O10, C20H21O12, C20H23O13"
1606,6597864,"C17H19O5, C18H19O7, C19H19O9, C19H21O10, C19H23O11, C19H25O12"
1607,1099644,"C17H19O5, C18H19O7, C19H19O9, C19H21O10, C19H23O11, C20H23O13"
1608,1533756,"C17H19O5, C18H19O7, C19H19O9, C20H19O11, C20H21O12, C20H23O13"
1609,115010,"C17H19O5, C18H19O7, C18H21O8, C19H21O10, C20H21O12, C20H23O13"
1610,96460,"C17H19O5, C18H19O7, C18H21O8, C19H21O10, C19H23O11, C20H23O13"
1611,578760,"C17H19O5, C18H19O7, C18H21O8, C19H21O10, C19H23O11, C19H25O12"
1612,54600,"C17H19O5, C18H19O7, C18H21O8, C18H23O9, C19H23O11, C19H25O12"
1613,9100,"C17H19O5, C18H19O7, C18H21O8, C18H23O9, C19H23O11, C20H23O13"
1614,650,"C17H19O5, C18H19O7, C18H21O8, C18H23O9, C18H25O10"
1615,39,"C11H15O6, C12H15O8, C13H15O10"
1616,48,"C15H15O7, C16H15O9, C16H17O10, C16H19O11"
1617,2,"C19H25O8, C19H27O9, C20H27O11"
1618,4,"C14H7O7, C15H7O9, C15H9O10, C16H9O12"
1619,2,"C14H7O7, C14H9O8, C15H9O10, C16H9O12, C16H11O13"
1620,20,"C14H19O6, C15H19O8, C16H19O10, C16H21O11"
1621,10,"C14H19O6, C15H19O8, C15H21O9, C16H21O11"
1622,1,"C20H27O8, C21H27O10"
1623,24,"C17H15O6, C17H17O7, C18H17O9, C19H17O11, C19H19O12, C19H21O13"
1624,4,"C17H15O6, C17H17O7, C18H17O9, C19H17O11, C20H17O13"
1625,9,"C17H15O6, C17H17O7, C18H17O9, C18H19O10, C18H21O11, C19H21O13"
1626,6,"C17H15O6, C17H17O7, C18H17O9, C18H19O10, C19H19O12, C19H21O13"
1627,24,"C17H15O6, C18H15O8, C19H15O10, C19H17O11, C19H19O12"
1628,12,"C17H15O6, C18H15O8, C19H15O10, C19H17O11, C20H17O13"
1629,24,"C17H15O6, C18H15O8, C19H19O9, C20H19O11"
1630,8,"C17H15O6, C18H15O8, C18H17O9, C19H17O11, C19H19O12"
1631,4,"C17H15O6, C18H15O8, C18H17O9, C19H17O11, C20H17O13"
1632,2,"C17H15O6, C18H15O8, C18H17O9, C18H19O10, C19H19O12"
1633,36158,"C12H15O6, C13H15O8, C14H15O10"
1634,3030,"C12H15O6, C13H15O8, C13H17O9"
1635,30,"C12H15O6, C12H17O7, C13H17O9"
1636,6,"C21H23O7, C22H23O9, C23H23O11"
1637,411264,"C12H13O5, C13H13O7, C14H13O9, C15H13O11, C16H13O13"
1638,133056,"C12H13O5, C13H13O7, C14H13O9, C15H13O11, C15H15O12"
1639,79002,"C12H13O5, C13H13O7, C14H13O9, C14H15O10, C15H15O12"
1640,5054,"C12H13O5, C13H13O7, C13H15O8, C14H15O10"
1641,1596,"C12H13O5, C13H13O7, C13H15O8, C13H17O9"
1642,1,"C22H25O8, C23H25O10"
1643,1,"C13H7O8, C13H9O9, C14H9O11"
1644,585,"C19H17O7, C20H17O9, C20H19O10, C21H19O12"
1645,715,"C19H17O7, C20H17O9, C21H17O11, C21H19O12"
1646,1,"C12H11O5, C13H11O7, C13H13O8, C14H13O10, C15H13O12"
1647,1,"C12H11O5, C13H11O7, C13H13O8, C13H15O9"
1648,1,"C12H11O5, C13H11O7, C14H11O9, C15H11O11, C15H13O12"
1649,1,"C12H11O5, C13H11O7, C14H11O9, C15H11O11, C16H11O13"
1650,1,"C12H11O5, C13H11O7, C14H11O9, C14H13O10, C15H13O12"
1651,1,"C22H23O8, C23H23O10, C23H25O11"
1652,8,"C20H17O8, C21H17O10, C22H17O12"
1653,1,"C16H13O7, C16H15O8"
1654,4,"C16H13O7, C17H13O9, C18H13O11, C19H13O13, C19H15O14"
1655,4,"C16H13O7, C17H13O9, C18H13O11, C18H15O12, C19H15O14"
1656,1,"C16H13O7, C17H13O9, C18H17O10, C19H17O12"
1657,1,"C17H15O7, C18H15O9, C19H15O11"
1658,2,"C18H17O7, C19H17O9, C19H19O10, C19H21O11, C20H21O13"
1659,2,"C18H17O7, C19H17O9, C19H19O10, C20H19O12, C20H21O13"
1660,3,"C18H17O7, C19H17O9, C20H17O11, C20H19O12, C20H21O13"
1661,3,"C18H17O7, C19H17O9, C20H17O11, C21H17O13"
